677620,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-01_677620.html,http://www.standardmedia.co.ke/lifestyle/article/2000179801/woman-turns-up-alive-42-years-after-police-believed-she-had-been-murdered-in-1973
683147,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-02_683147.html,http://hiphopwired.com/2015/11/02/lhhh-struggle-rapper-arrested-for-punching-ex-boyfriend-allegedly/
682103,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-02_682103.html,http://www.lansingstatejournal.com/story/news/local/capitol/2015/11/02/mike-zimmer-and-jeff-bankowski-push-for-efficient-government/74230798/
683640,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-02_683640.html,http://www.wdrb.com/story/30410336/lawsuit-accuses-former-metro-corrections-officer-of-sexual-assault-at-courthouse
693999,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-03_693999.html,http://www.alternet.org/food/kikkoman-conducting-cruel-and-unnecessary-animal-tests
690539,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-03_690539.html,http://www.newschannel10.com/story/30421418/recent-editorials-from-texas-newspapers
692285,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-03_692285.html,http://www.alaskapublic.org/2015/11/03/troopers-id-body-found-in-willow-creek/
695473,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-04_695473.html,http://www.thedailybeast.com/articles/2015/11/04/when-a-self-driving-car-kills-a-cyclist.html
699060,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-04_699060.html,http://www.fox45now.com/template/inews_wire/wires.national/3f5d7bd4-www.fox45now.com.shtml
700059,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-04_700059.html,http://www.mankatofreepress.com/news/local_news/mankato-police-investigating-student-death/article_c4d29622-832c-11e5-b2b7-eb79249eb914.html
710671,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-05_710671.html,http://www.thedailybeast.com/articles/2015/09/10/animal-abusers-starve-secretariat-s-race-horse-heir.html
710984,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-05_710984.html,http://www.nbc29.com/story/30451633/no-2-baylor-holds-off-pesky-k-state-31-24-to-stay-perfect
706727,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-05_706727.html,http://gothamist.com/2015/11/05/knife_menacing_f_train.php
713736,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-06_713736.html,http://www.kvoa.com/story/30441752/detective-hero-cop-sought-hit-man-to-cover-up-thefts
713045,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-06_713045.html,http://www.theneworleansadvocate.com/news/13764012-171/new-details-emerge-in-killings
717301,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-06_717301.html,http://abcnews.go.com/US/wireStory/deputy-month-confinement-georgia-jail-death-35017612
721577,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-07_721577.html,http://www.animenewsnetwork.com/interest/2015-11-07/studio-trigger-animates-extra-for-toy-story-that-time-forgot-home-video-release/.95114
721891,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-07_721891.html,http://www.poconorecord.com/article/20151105/NEWS/151109734
721258,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-07_721258.html,http://timesofindia.indiatimes.com/world/us/2-US-officers-arrested-over-death-of-6-year-old-boy/articleshow/49703773.cms
724504,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-08_724504.html,http://www.haveeru.com.mv/news/63776
724653,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-08_724653.html,http://q13fox.com/2015/08/23/american-heroes-on-vacation-stop-train-massacre/
723913,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-08_723913.html,http://www.thv11.com/story/news/2015/11/07/jefferson-co-sheriffs-office-conducts-sex-offender-compliance-checks/75372212/
736228,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-09_736228.html,http://www.desmoinesregister.com/story/news/local/daniel-finney/2015/11/09/finney-lost-lives-just-one-cost-weekend-killingsbrendan-mcguinness/75477986/
730471,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-09_730471.html,http://www.commercialappeal.com/news/crime/shy-slain-officer-loved-to-read-wanted-to-be-a-friendly-cop-ep-1214341888-324476351.html
730072,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-09_730072.html,http://www.sportal.co.nz/article/news/anthony-smith-murder-charge-raiders/yg5wzas2j8ml1h9z00709wmlg
738639,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-10_738639.html,http://ktla.com/2015/11/10/man-stabbed-to-death-on-bus-in-highland-park-3-sought/
739107,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-10_739107.html,http://news.nationalpost.com/news/world/israel-middle-east/at-least-five-palestinian-stabbing-attacks-foiled-in-jerusalem-four-assailants-killed
743915,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-10_743915.html,http://www.couriermail.com.au/news/queensland/queensland-crime-brisbane-soldiers-robin-reid-and-paul-luckman-tortured-and-murdered-schoolboy-at-kingscliff/story-fnihsrf2-1227604628551
744839,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-11_744839.html,http://www.channelnewsasia.com/news/asiapacific/in-patriarchal-nepal-fir/2250832.html
745964,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-11_745964.html,http://www.nbcnews.com/storyline/jewish-center-shootings/jewish-site-killings-death-sentence-white-supremacist-frazier-glenn-miller-n461071
745274,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-11_745274.html,http://www.nytimes.com/2015/11/11/us/wisconsin-no-federal-charges-for-ex-officer-in-mans-death.html
752491,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-12_752491.html,http://www.fairfieldcitizenonline.com/news/crime/article/Rockets-guard-Beverley-arrested-on-traffic-6625349.php
752608,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-12_752608.html,http://www.nbcnews.com/news/us-news/jayden-clay-2-dies-after-being-shot-face-georgia-police-n461981
752139,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-12_752139.html,http://www.irishnews.com/sport/gaafootball/2015/11/12/news/international-rules-321682/
760964,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-13_760964.html,http://www.wjcl.com/news/local-news/breaking-deputy-shot-in-effingham-county/94495214/privacy-policy
761762,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-13_761762.html,http://www.cbs19.tv/story/30508365/update-longview-police-identify-shooting-victim
759202,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-13_759202.html,http://www.app.com/story/news/crime/jersey-mayhem/2015/11/13/officials-set-give-details-fatal-nj-explosion/75705762/
764003,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-14_764003.html,http://whnt.com/2015/11/13/report-several-dead-in-paris-shootings/
767285,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-14_767285.html,http://theadvocate.com/news/13982744-65/five-booked-in-broussard-after
768159,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-14_768159.html,http://www.dailyliberal.com.au/story/3491906/paris-terror-attacks-rolling-coverage/?cs=111
769741,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-15_769741.html,http://www.wbaltv.com/news/former-baltimore-ravens-player-on-trial-for-animal-cruelty/36441488
770806,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-15_770806.html,http://www.torontosun.com/2015/10/27/new-yorks-top-cop-condemns-quentin-tarantino
768768,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-15_768768.html,http://www.fresnobee.com/news/local/crime/article44976978.html
773627,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-16_773627.html,https://www.newsday.co.zw/2015/11/16/breaking-zanu-pf-killer-kills-self/
774718,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-16_774718.html,http://www.abc.net.au/news/2015-11-16/man-charged-with-murder-over-townsville-death/6945836
773462,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-16_773462.html,http://www.cnn.com/2015/11/16/middleeast/beirut-explosions/index.html
777227,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-17_777227.html,http://www.fayobserver.com/news/crime_courts/hope-mills-homicide-sheriff-s-office-mum-on-search-for/article_fb6785cd-9c7f-5608-b5a8-26684b40ca11.html
783558,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-17_783558.html,http://www.independentmail.com/news/man-shot-to-death-by-police-officers-in-south-carolina-24c1b148-289d-640e-e053-0100007fd9ea-351092561.html
782827,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-17_782827.html,http://blogs.wsj.com/privateequity/2015/11/17/the-early-afternoon-leverage-newcomer-soundcore-lands-first-deal/
786675,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-18_786675.html,http://www.gulf-times.com/region/216/details/463301/two-saudi-police-shot-dead-in-the-kingdom's-east
790140,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-18_790140.html,http://counton2.com/2015/11/18/charleston-jury-finds-man-guilty-of-2013-murder/
790426,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-18_790426.html,http://wakeywakeynews.com/16077/sheriff-6-killed-at-texas-campsite-man-charged-with-murder
796790,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-19_796790.html,http://thesandpaper.villagesoup.com/p/barnegat-police-collecting-toys-on-nov-29/1445273
798682,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-19_798682.html,http://cbs4indy.com/2015/11/19/police-questioning-persons-of-interest-in-amanda-blackburns-murder/
799320,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-19_799320.html,http://www.bbc.com/news/uk-33538171
805858,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-20_805858.html,http://www.usatoday.com/story/news/nation/2015/09/10/lawmakers-fear-islamic-indoctrination-schools/72038416/
801277,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-20_801277.html,http://www.timesfreepress.com/news/local/story/2015/nov/20/20-year-old-harrismarrested-plotting-kill-fat/336680/
800911,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-20_800911.html,http://www.news3lv.com/content/news/local/story/Man-dies-after-being-shot-at-East-Sahara/VJuX4n_VZ0-dIBDeyD1ZdQ.cspx
810228,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-21_810228.html,http://www.fox5ny.com/news/local-news/52784865-story
806235,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-21_806235.html,http://highschoolsports.nj.com/news/article/656907246979651089/colonia-13-at-phillipsburg-28-njsiaa-tournament-semifinal-round-north-jersey-section-2-group-4-football/
810513,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-21_810513.html,http://www.usatoday.com/story/sports/ncaaf/2015/11/21/s-utah-beats-n-arizona-earns-big-sky-title-playoff-berth/76199290/
811862,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-22_811862.html,http://wkrn.com/2015/11/21/police-investigating-fatal-shooting-in-goodlettsville/
811230,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-22_811230.html,http://cranstononline.com/stories/adams-sentenced-to-life-in-prison-plus-100-years-in-2012-murder,107295
812446,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-22_812446.html,http://zeenews.india.com/news/india/sheena-murder-case-dad-innocent-will-not-compromise-case-says-rahul-mukerjea_1825028.html
818198,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-23_818198.html,http://www.dhakatribune.com/crime/2015/nov/24/62-jubo-league-bcl-men-indicted-crb-double-murder-case
817094,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-23_817094.html,http://www.iol.co.za/news/world/stranded-migrants-shoot-us-or-save-us-1.1949615
815367,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-23_815367.html,http://www.nola.com/crime/index.ssf/2015/11/at_least_10_victims_of_bunny_f.html
824201,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-24_824201.html,http://www.itv.com/news/granada/2015-11-24/police-appeal-for-information-after-anfield-road-shooting/
824582,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-24_824582.html,http://www.dailykos.com/story/2015/11/24/1453870/-Officer-who-killed-Laquan-McDonald-becomes-the-first-Chicago-officer-charged-with-murder-in-decades
823122,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-24_823122.html,http://www.4029tv.com/news/Memorial-to-be-held-for-Roland-native-killed-in-Iraq/36628518
832634,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-25_832634.html,http://www.fox10phoenix.com/news/arizona-news/54102320-story
829318,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-25_829318.html,http://www.dailyherald.com/article/20151106/news/311069970
829891,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-25_829891.html,http://www.fox2detroit.com/news/local-news/54022921-story
835647,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-26_835647.html,http://www.news24.com/SouthAfrica/News/night-out-ends-in-tragedy-as-man-dragged-from-uber-beaten-20151126
834431,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-26_834431.html,http://www.sbnation.com/lookit/2015/11/25/9803392/rajon-rondo-assist-vine-highlights-shot
837924,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-26_837924.html,http://www.huffingtonpost.com/entry/politically-incorrect-sign-georgia_56576785e4b08e945feb28a9
840010,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-27_840010.html,http://www.ksl.com/?sid=37519721&nid=148&fm=most_popular&s_cid=popular-5
839480,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-27_839480.html,http://www.cagesideseats.com/2015/11/26/9805492/at-least-the-panthers-beat-the-cowboys
840563,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-27_840563.html,http://m.nzherald.co.nz/northern-advocate/news/article.cfm?c_id=1503450&objectid=11552109
846697,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-28_846697.html,http://www.newsfultoncounty.com/world/news/2819267-update-4-turkish-lawyer-2-police-officers-killed-in-diyarbakir-terror-attack
846071,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-28_846071.html,http://www.mercurynews.com/crime-courts/ci_29176469/planned-parenthood-shooting-3-killed-including-1-police
845515,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-28_845515.html,http://www.nydailynews.com/news/world/british-recluse-lived-father-dead-body-months-article-1.2448905
848775,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-29_848775.html,http://www.abcnews4.com/story/30621205/buckeyes-beat-michigan-42-13-but-lose-spot-in-title-game
849945,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-29_849945.html,http://www.kpho.com/story/30620007/2-shot-dead-at-south-phoenix-home
849489,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-29_849489.html,http://metro.co.uk/2015/11/29/mother-arrested-for-murder-after-she-had-a-miscarriage-5532505/
855693,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-30_855693.html,http://www.worldbulletin.net/todays-news/166858/fresh-sweeps-against-egypts-brotherhood
857549,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-30_857549.html,http://www.newswest9.com/story/30633202/54-year-old-ruddy-vela-dies-after-receiving-gun-shot-wounds
852603,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-30_852603.html,http://www.dailyindependent.com/news/ksp-detective-poses-as-teen-girl-in-sting/article_755a8380-971c-11e5-92a4-93be092d1a71.html
ID,URL,LABEL
g10249,http://hobbes.cs.umass.edu/~ranga/scrap/g10249.html,http://www.latimes.com/world/middleeast/la-fg-yemen-blast-20150107-story.html
g4790,http://hobbes.cs.umass.edu/~ranga/scrap/g4790.html,http://www.inquisitr.com/1695005/cop-killings-police-officer-shot-killed-tarpon-springs-florida/
f495,http://hobbes.cs.umass.edu/~ranga/scrap/f495.html,http://www.mysanantonio.com/news/local_news/article/Three-Rivers-police-kill-man-during-scuffle-4445847.php
g9000,http://hobbes.cs.umass.edu/~ranga/scrap/g9000.html,http://www.spyghana.com/ghanas-nsd-participation-compulsory-kofi-boakye/
g2787,http://hobbes.cs.umass.edu/~ranga/scrap/g2787.html,http://www.deathandtaxesmag.com/232645/man-fails-drunk-driving-test-after-telling-police-hes-going-to-kill-them-all/
g12781,http://hobbes.cs.umass.edu/~ranga/scrap/g12781.html,http://zeenews.india.com/news/world/police-kill-six-attackers-in-chinas-xinjiang-govt_1528750.html
g13113,http://hobbes.cs.umass.edu/~ranga/scrap/g13113.html,http://townhall.com/columnists/anncoulter/2015/01/07/dying-for-a-cigarette-in-new-york-n1939997/page/full
g13016,http://hobbes.cs.umass.edu/~ranga/scrap/g13016.html,http://www.nbc15.com/home/headlines/Police-2-car-crash-in-Oconto-Falls-kills-both-drivers-288250751.html
g5464,http://hobbes.cs.umass.edu/~ranga/scrap/g5464.html,http://kfgo.com/news/articles/2014/dec/23/exhausted-sierra-leone-medics-battle-ebola-in-the-red-zone/
g8836,http://hobbes.cs.umass.edu/~ranga/scrap/g8836.html,http://www.nwherald.com/2015/01/03/police-waukegan-man-kills-woman-in-front-of-her-daughter/aove021/
g5621,http://hobbes.cs.umass.edu/~ranga/scrap/g5621.html,http://abcnews.go.com/US/man-killed-police-shooting-ferguson-missouri/story?id=27807891
g12615,http://hobbes.cs.umass.edu/~ranga/scrap/g12615.html,http://www.theadvertiser.com/story/news/local/2015/01/10/new-iberia-man-killed-in-broussard-crash/21548825/
g11776,http://hobbes.cs.umass.edu/~ranga/scrap/g11776.html,http://ksn.com/2015/01/09/police-official-charlie-hebdo-suspects-dead-hostage-freed/
f98,http://hobbes.cs.umass.edu/~ranga/scrap/f98.html,http://boston.cbslocal.com/2013/08/07/boston-police-officer-shot-by-suspect-in-dorchester/
g10468,http://hobbes.cs.umass.edu/~ranga/scrap/g10468.html,http://www.fox8live.com/story/27784375/citizens-battle-over-smoking-ban-at-no-council-meeting
f54,http://hobbes.cs.umass.edu/~ranga/scrap/f54.html,http://pensacolapolice.com/08222012-2/
f384,http://hobbes.cs.umass.edu/~ranga/scrap/f384.html,http://www.sfgate.com/bayarea/article/Family-disputes-Oakland-police-version-of-fatal-2501304.php
g12516,http://hobbes.cs.umass.edu/~ranga/scrap/g12516.html,http://www.independent.co.uk/news/world/europe/paris-attacks-moment-armed-police-storm-kosher-supermarket-shooting-gunman-and-freeing-hostages-9969936.html
f338,http://hobbes.cs.umass.edu/~ranga/scrap/f338.html,http://www.sfgate.com/news/article/Fourth-Oakland-officer-involved-in-Saturday-s-3167588.php
g6519,http://hobbes.cs.umass.edu/~ranga/scrap/g6519.html,http://news.yahoo.com/guyana-police-arrest-man-suspected-killing-3-161116024.html
g13249,http://hobbes.cs.umass.edu/~ranga/scrap/g13249.html,http://fox43.com/2015/01/13/police-protestors-plan-die-in-at-farm-show/
g12434,http://hobbes.cs.umass.edu/~ranga/scrap/g12434.html,http://hobbes.cs.umass.edu/~ranga/scrap/g12434,http://hobbes.cs.umass.edu/~ranga/scrap/g12434.html.html,http://sputniknews.com/europe/20150111/1016754353.html
g6511,http://hobbes.cs.umass.edu/~ranga/scrap/g6511.html,http://hobbes.cs.umass.edu/~ranga/scrap/g6511,http://hobbes.cs.umass.edu/~ranga/scrap/g6511.html.html,http://www.mirror.co.uk/news/billingshurst-double-death-mum-dad-4875740
g1670,http://hobbes.cs.umass.edu/~ranga/scrap/g1670.html,http://www.ohio.com/news/local/barberton-funeral-directors-recruited-to-help-keep-unused-prescription-meds-out-of-wrong-hands-1.549782
